RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
48099,1786,University Place,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.3996687169747,1492.9808980434884,1499.69541685767,1508.7767548211677,1512.652829582936,1565.546382617313,1601.964051821523,1623.726794861066,1600.7957664135993,1619.9558857968252,1629.7341021845057,1655.5034368865054,1627.5642220753314,1643.7627473471227,1655.9675007568512,1699.813132963486,1728.0450964999357,1779.3314767484444,1817.8830749930578,1826.482792756882,1799.2744589770991,1827.2219106175112,1820.093846114466,1830.8898841642529,1806.6041528255948,1808.2823048601504,1776.1723387067095,1739.0736646104642,1771.0518306739284,1815.1512129890284,1846.8832718662095,1849.843120156854,1854.6084536829349,1873.298275510568,1857.8656734804483,1861.700013092318,1851.3666157399887,1857.4060815703963,1863.457220038597,1897.1983743354976,1929.6189058148573,1951.203660967033,1945.492118794591,1930.9321744671247,1921.4692985024114,1923.077458128311,1927.663707291401,1929.2527900734144,1917.2592592592591
47555,1787,Sand Springs,city,OK,OK,"Tulsa, OK",Osage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.7935340531792,1090.9745379144426,,1126.1020666718803,1150.0483917426784,1173.1887009232769,1144.3142753498796,1144.889713503178,1145.931479866092,1169.7084743882856,1198.8029772812724,1212.2197216648824,1216.8717525150478,1179.595656126782,1197.881394509441,1201.554247969857,1208.3519202331574,1193.2456290443333,1200.307846712049,1189.4181061114175,1186.7777777777778
11523,1788,Franklin,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Johnson County,,,,,,,,,,,,,,,,,1098.4344263148164,1087.570008516349,1066.1015427370858,,1039.9608454013473,1050.8683847631453,1054.3487502190312,1066.2186477581654,1057.107067990262,1068.749693987706,1079.4900479281937,1097.2888079620918,1095.6706397268824,1089.9799810454197,1085.8105713655118,1091.3822509660397,1089.4775049008317,1099.6206465111009,1089.404397005358,1090.5292530253855,1088.3458888707632,1111.7836319590508,,1140.384028159443,1140.9147067946267,1134.853436567782,1140.282684689886,1148.0009043841612,1150.3788808582437,1143.5182482531734,1113.8108239821306,1099.657156939826,1104.097515647972,1130.955853645784,1152.3386366397174,1168.7438148505219,1175.5278408378426,1181.2293795584376,1195.3548068383952,1188.431644545096,1181.1705969397028,1167.5288959596521,1168.6702061273631,1169.6584624060827,1155.6557106422354,1182.8998549544976,1199.0154017878974,1215.0493734747304,1210.69121316764,1224.164729011477,1227.5084819649896,1243.392072464457,1248.024142704553,1283.3402999160269,1273.4854006503026,1273.372141029514,1259.5049746340696,1287.511141456723,1300.928450961131,1335.1434220889917,1344.0272594919684,1371.4665845505813,1387.5746489969274,1394.3154442471152,1411.4513912393286,1407.699632379563,1407.5894425251997,1405.4405032377535,1405.8475013364418,1399.3917161414502,1406.1095097974257,1418.3507930299374,1456.946941299266,1479.0301349037281,1503.2228867490157,1521.618294307312,1539.0618082610774,1533.533214018258,1524.8271370924676,1516.369391921174,1526.929372323498,1530.5783436635218,1541.4268654940854,1550.6946016503439,1542.9379384644333,1547.9403877649925,1546.7581317809452,1574.3752433689554,1568.9485406621134,1545.568170775386,1535.9884413711636,1551.4613877823977,1615.5220748252723,1631.9545813934747,1628.1853342296072,1608.445227849903,1629.1073568249801,1653.5994945575387,1655.8985880056002,1662.7874702965748,1683.196768376396,1705.346560846561
14382,1789,Vestavia Hills,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.6156031561957,1705.8862799846543,1791.672186157709,1738.7905563239708,1772.5423830840293,1798.4531432336273,1843.1478733360245,1858.717428554174,1845.1036597468483,1904.044804026663,1913.9555555555555
32525,1790,Litchfield Park,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1061.0996027287165,1067.775948162166,1066.7417106752482,1074.0976578328011,1079.6668085883498,1099.2015592997743,1118.506752127867,1118.9297242500484,1112.0210562894604,1113.7865502482507,1107.3083287218674,1118.0214940930623,1118.2533275236592,1146.4496475770395,1162.4756184837918,1180.9614985462022,1178.092505432429,1183.3193918163822,1186.8693454405643,1189.3409506927878,1206.0393524837477,1198.9578161656689,1201.137411654641,1193.6339485088595,1203.0548827199084,1206.9682093840486,1210.1767886678695,1237.4995280781386,1257.2977992428025,1276.815860981833,1255.7882082236674,1260.3728843255174,1243.3410228559399,1258.82649842161,1251.6065638458274,1254.7541705655974,1266.2729579977301,1275.6676943834943,1289.1173780848806,1296.7667161142745,1302.284772879305,1321.4761623776235,1328.425677650546,1352.149146225222,1362.8550628712057,1362.4001769781573,1366.7825129037087,1365.8745526593461,1363.2284333870402,1368.0053301665182,1368.2137926893201,1385.9406157973328,1389.522673189682,1401.5982478710214,1431.368574468164,1454.257965401232,1480.091229018628,1503.0178092954523,1495.3041796704956,1488.356369302033,1476.3520701414109,1494.5607822424013,1494.7359680633501,1492.7732391187262,1510.4569430843094,1543.0644794678533,1579.3782611987247,1593.866278839709,1622.4885431392631,1657.1585129151256,1702.4079426910089,1698.633149600767,1690.802236929677,1699.1818057441565,1731.1025997264785,1774.113052173821,1837.7818806435414,1885.181128685263,1920.93767602633,1922.9775098040116,1973.8875647508996,2005.8307322908117,2030.1516205565347,2029.2139338203483,2026.3812724821425,2054.3417234849594,2063.0956727934067,2049.8177266632265,2022.1322460043086,2028.8834439374823,2017.9322385786672,2037.8788443634885,2028.2642477015147,2061.145887110717,2043.7765905577794,2076.430623355531,2057.4168185329477,2044.2450063156118,2044.5860078410863,2072.4516007745206,2109.8129073624527,2080.5971642508803,2078.2438944639007,2044.9118555768314,2040.502293983361,2043.0713374780464,2064.8378922153192,2058.7582114059405,2057.0915554600992,2095.0121941020475,2118.8572739453143,2144.907873228942,2108.8932754153147,2095.544152416158,2086.7448402582404,2111.2055782675143,2120.6814085780416,2094.426767676767
11922,1791,Hilton Head Island,city,SC,SC,"Hilton Head Island-Bluffton, SC",Beaufort County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.01277955284,2390.455938442735,2408.157084009041,2495.890247260649,2475.4766316085643,2507.8322127908446,2445.7341580151788,2457.261874440135,2470.229160498235,2472.0309346840827,2500.2406903490873,2479.8096152259022,2433.744490345938,2482.4668748376216,2616.390042575172,2719.4795144130258,2710.207839718664,2630.3652138648054,2720.000071406823,2773.513352429676,2787.184621457394,2652.2294570148633,2636.5957246998614,2680.5456198399497,2772.844851248879,2867.8528812766135,2878.760265915952,2930.44687400918,2845.198412698413
46194,1792,Leawood,city,KS,KS,"Kansas City, MO-KS",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.885907827969,1738.612145189718,1727.6089579049892,1733.753746511309,1799.7886501862852,1829.4700373307055,1827.5450523335346,1768.7666666666667
41184,1794,Tarpon Springs,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,1141.4620711203672,1121.9512094651698,1133.6915956158314,1138.7383429838474,1188.27811456837,1216.0516820283876,1214.18583213176,1202.6679762241104,1191.6646946736996,1184.4066254866075,1183.6698240158357,1200.9325648709048,1254.8438247346055,1265.4041705732511,1273.7433732038971,1239.5605024292993,1240.3340559176365,1235.5161830637962,1244.558614166387,1290.6467319592455,1303.4141007637743,1302.682558036504,1269.9443488324437,1251.003400110483,1276.5394299680997,1288.999488238838,1338.2538519227808,1334.3633826077112,1335.9776697027296,1307.6540914579755,1312.8213151586347,1346.7725701396644,1413.346684199444,1426.3890974083602,1407.0117380260642,1376.9169573486845,1381.7823773770688,1411.0614034161633,1447.745854152321,1456.4376736647146,1446.2633485282981,1415.502876298782,1414.0872149419697,1434.6137046495628,1429.4905154189785,1422.1763693796668,1405.0329902390924,1435.4112307882165,1446.5880905618226,1447.6000390048475,1472.813023167391,1496.129613876074,1540.2833427039131,1517.8125281376363,1559.3938017555804,1555.6467689747756,1582.2952204896212,1568.723995480385,1605.4530282122037,1613.3614569993777,1658.4051132551651,1694.9529223836653,1737.2122620970727,1774.8440645000287,1781.8502717653523,1840.4900373500525,1897.8380337444023,1954.695340069255,1990.1637616422104,2019.798387707724,2063.5795197789275,2076.774359191247,2078.4670031678884,2090.1631248265307,2109.732637970523,2095.4641138899115,2085.756468525252,2082.444612840445,2143.2076301077027,2181.811127472574,2213.5432689309396,2217.374878612024,2216.049909267915,2194.8109209981444,2194.392983879546,2166.8765769836814,2176.679779760405,2157.3835275794854,2197.0172562276907,2240.9473975213386,2284.4656038416924,2292.90862518282,2322.155187757391,2324.099676032305,2320.962931492449,2254.4292016835543,2225.4371929397375,2203.123483783008,2203.8883225211216,2233.6657448820874,2253.2314372199744,2293.0387888929995,2260.062962962963
6871,1795,Ruston,city,LA,LA,"Ruston, LA",Lincoln Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.3929000142437,1101.2505313720112,1134.742256611866,,1162.6395281293337,1165.2016883052547,1172.9672689853728,1175.6132469199588,1181.2923063760331,1191.0927838320733,1191.111699805292,1178.547036252072,1166.6304772276194,1173.3117604437323,1187.8566234059479,1208.0567292977084,1218.6993701778247,1223.2521023934735,1220.0058951556773,1226.041057766387,1237.0479219502122,1226.3294058352778,1222.545736576823,1221.9588832938634,1231.0832038340495,1235.0491632294595,1211.9267408360745,1209.461768770079,1212.763903414901,1232.9870743573977,1251.6608682528133,1259.515599511946,1281.7419750090553,1272.3333333333333
51211,1796,Butte,city,MT,MT,"Butte-Silver Bow, MT",Silver Bow County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.0685271981993,1143.0110339921903,1186.8768531396038,1155.1501922065916,1162.2252751407473,1132.562739003668,1128.77369625146,1152.7450112696997,1177.1219415443584,1181.0711753107876,1160.155235016806,1153.2038144856142,1216.1358742092366,1244.9328988824352,1276.2370828018313,1281.3166560576153,1280.3734731892307,1327.3694496253547,1350.5833333333333
20425,1797,Severn,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.51938650342,1736.711917786001,1737.7928973340083,1871.508561874161,1979.8456365809757,2063.5985718085326,2002.0889612707738,2017.6236105258222,2035.2912941308598,2067.9170979802393,2080.049943610646,2108.72014334015,2120.013269422358,2133.5082486939455,2158.2302741848293,2193.6149949501405,2205.9689839454936,2214.221622596369,2208.561775804706,2198.928159966653,2171.49283796791,2209.311677528149,2243.9126490709946,2289.993038340525,2258.68850267281,2265.3377423920665,2261.14594598088,2308.70834268426,2301.3222577409983,2333.2392612194067,2291.177574795503,2301.773221174831,2273.883514167379,2336.3236683078158,2387.7547402886707,2412.6296486994847,2420.44869949297,2388.921901810387,2422.7112901269793,2435.462935588498,2478.338140472723,2425.327322152449,2395.681986273486,2335.9764872681026,2392.164646464646
39511,1798,Los Altos,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.615641149259,5475.8006707474215,5511.999691006677,5662.320922665193,5766.769044762506,5727.5502794496115,5625.325579620782,5574.773046559487,5588.413285522365,5564.125688154795,5615.842706635442,5669.883638539422,5659.992456085968,5624.665412119359,5646.103938736245,5637.727322977321,5610.438736445521,5536.277962752132,5549.920130659545,5444.0745007933165,5399.244741936485,5433.609993680285,5453.206530542931,5465.002764895171,5347.428980807268,5401.809763621321,5510.345933686796,5573.5103632727205,5719.976104708877,5754.918319177422,5783.095650281923,5667.948528106571,5720.855879274024,5712.040943393378,5792.7639229029655,5791.0948695669595,5995.740555011285,6014.473894073248,6067.984038994264,6011.225624219264,6165.256455306809,6122.503003670167,6209.549851814076,6156.861538982018,6177.9313823524035,6193.723501382235,6148.584889536267,6184.149473053503,5975.153496898914,6028.633841850975,6066.1696483127325,6283.22392151625,6355.397823315049,6460.633906357586,6487.139203359141,6478.431193416628,6355.865917854104,6403.727597161384,6472.512484196277,6575.568386210365,6409.2149387176805,6549.896115384762,6612.0790034223955,6910.331845629994,6758.569655886988,6708.702361205206,6616.078568785425,6661.75
8375,1799,Alliance,city,OH,OH,"Canton-Massillon, OH",Stark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9883549985354,884.0228339154496,869.9715753278529,870.4088081166183,874.7746587242169,848.3648965128766,843.6111111111112
40258,1800,Parkland,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390.505028775273,4417.99403495542,4435.238867175272,4585.978867955159,4736.0020849982375,4698.37037144912,4666.849255860557,4615.9448589723115,4622.250040551133,4648.21203802608,4552.388520339486,4518.872896787949,4503.895047279225,4633.535503649399,4685.497210017888,4752.237947043231,4716.985022687529,4764.653258410343,4732.668030553037,4674.159107066449,4638.78444316406,4680.757809395807,4699.039904762309,4684.13585750091,4600.645442726241,4716.433753279136,4801.626337007271,4944.383103038345,4992.544025687404,5013.571368139245,4964.474062185785,4878.335641235666,4745.26388888889
829619,1801,Huntington,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266.2574125610195,3335.735874815875,3519.0440831568644,3556.853303416696,3534.6401959274745,3538.0895021812157,3483.5361065875645,3550.0641585917956,3519.636760908843,3491.319619290026,3537.9560307039787,3625.517910739298,3800.416517920342,3813.5723242297645,3861.7182835163176,3842.830910150907,3908.1128877342817,3829.9549846470545,3904.324639993325,3808.3333333333335
34268,1802,Thomasville,city,GA,GA,"Thomasville, GA",Thomas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.670339985218,1304.0326614852515,1333.5610347542536,1340.8683374661034,1392.6084885550404,,1433.3333333333333
395669,1803,Derry,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.8998660345226,1820.4769157637033,1864.820867551934,1940.4387749899154,1963.7814453452936,1947.5253990878207,1934.375842993712,1897.5189085551028,1936.8293176221352,1912.0587075865155,1919.6380173653863,1871.229811428016,1872.7881818558333,1881.8563456565366,1939.1216478699926,1958.3440147508165,1987.2143511738127,1996.1026559135528,2046.3552305445369,2047.2650715152502,2003.8112214092605,2017.191966883628,1992.5444444444445
54387,1804,Shelby,city,NC,NC,"Shelby, NC",Cleveland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.2167468945304,1193.028732471741,1166.9102822691002,1127.2145918247588,1129.4409948322805,1140.436602606443,1181.9241604061112,1163.3399501785582,1148.2364217905247,1190.635609087978,1225.8189044657402,1248.5877497307308,1202.252932100713,1188.2521404552606,1198.5456338030565,1201.1814724471135,1222.8747127202143,1233.7967252043986,1248.4050158457571,1228.888888888889
19005,1805,Lexington,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126.2044712139073,3079.291182530358,3139.0234408968654,3184.3433308724957,3181.0045365555375,3121.898956161497,3072.2032145216913,3047.040365234948,2921.7012967411415,2892.871819240084,3017.9925146058927,3215.2160150058507,3402.0046280839406,3351.7818917413606,3393.1206228274336,3416.2539563275013,3396.7637971269332,3362.0722596558976,3307.7450356267755,3392.5
7765,1806,Warrenton,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fauquier County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.6366482708086,2132.062294375893,2084.7443007765764,2060.7072964404747,2104.5104425403547,2147.283494340796,2204.769588803941,2190.9868653467515,2257.5
37145,1808,Angleton,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.2387274231824,1451.4591552101308,1462.333294225198,1507.1336242392472,1496.7526092644343,1529.8421633562973,1548.8008316526286,1536.824516451715,1494.8333333333333
26082,1810,Neptune Township,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.853423645716,2072.0406148112043,2148.5851380486106,2168.7796067329923,2247.739445286,2347.2063710486964,2350.5020222320027,2376.6200823220647,2330.906653621768,2354.366845861574,2384.644116949771,2404.885851564202,2381.7443012325357,2333.091799567465,2301.534874613526,2307.816107833063,2363.040598214214,2383.685999224839,2521.9790416183296,2520.6294351645647,2605.1115345027747,2506.691126181031,2508.228268943931,2453.840254977749,2419.0429443088487,2417.1532892223972,2430.059403340035,2530.9636172554033,2584.9195898371804,2669.4457166216084,2576.526784952979,2466.805100440542,2452.2767468673023,2512.7342482804133,2643.6579964985876,2625.41752601734,2609.4528662491725,2607.068853249419,2638.2999999999997
50849,1811,Banning,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.3873879375114,2084.3941589677675,2100.0974522196325,2076.1957810882914,,2076.3935196458474,2114.2231394502237,2147.5833333333335
838690,1812,Oswego,city,NY,NY,"Syracuse, NY",Oswego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.5125266367628,917.4599989392323,1033.1612974432878,1044.743912908516,1094.2609693852098,1100.222453333769,1150.2356560899227,1180.627042615101,1167.317735221973,1199.3779216691594,1141.6398480497892,1222.418606285074,,,1199.4444444444443
832508,1813,Ossining,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3352.859097789894,3463.3892518684697,3436.591820147856,3554.9555068383997,3620.9870440001737,3581.8314104823207,3539.144870724415,3564.7755869767825,3507.282531351388,3480.1111111111113
836935,1815,Chester,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.6110571008364,927.1828145893103,,963.236361511825,956.9035607231866,973.3977962981915,968.5658276771778,994.7092680350796,1013.8652585306255,1042.5194472666074,1038.4278388881248,1028.0308449566255,1020.6618776792371,1035.931726819572,1040.599730583398,1046.6038064632426,1064.9333862648753,1085.7468617828993,1123.0593029980148,1119.930181617182,1119.4882031505326,1094.174964408363,1078.4507678909913,1090.2737993210187,1107.6495900675031,1121.948928003443,1128.8366636990556,1144.8664109636572,1153.8087643315484,1215.4621207022853,1237.4240289199756,1256.3317885260444,1214.6973152013225,1222.912559056728,,1263.2206914666506,1269.3333333333333
19177,1816,Manhattan Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,3470.9433274238627,3459.2793923543118,3491.6441577316355,3520.825699400924,3526.794267361215,3474.2046962938834,3475.399334966017,3503.4559497207206,3476.310746653024,3565.8009233253765,3534.7109069540543,3638.8408466705873,3662.0495078259255,3737.068050441622,3665.9842221854983,3716.4418443364375,3684.847169370568,3739.077438830718,3676.4848222313267,3661.355746609158,3656.1574933608813,3676.4959776736973,3656.6275411027323,3757.20244049951,3726.726341278362,3866.8559097694438,3854.332395422805,3887.3962066595027,3870.2076979083386,3855.5212025369024,3875.5726623170767,3871.3527440753674,3918.1248601122484,3897.7436760692867,3946.035393641238,3884.1129268612276,4004.284590385195,3971.328961021594,4015.467229881099,4007.675470119849,4022.8519503360794,4048.9892540940355,4045.7221134469714,4047.4994035438017,4073.7540688443137,4126.7391224363955,4195.9201734456365,4221.051805276927,4161.4547046675525,4160.344667074146,4197.367317440443,4273.918851188694,4242.01434001938,4243.998166984208,4220.90491413786,4213.487875795889,4217.147755772657,4190.485294086213,4323.380385387371,4298.0741907849215,4384.899534022994,4350.415174570062,4369.932876234775,4363.909588506463,4351.742329711483,4406.452613335491,4402.783164359947,4418.486765158165,4407.074772850468,4390.802262430233,4405.076860670499,4407.849993806406,4464.288547107995,4503.06828360269,4568.480972781458,4577.495978699121,4652.407299457014,4637.445967069587,4774.8841926755495,4770.28906595697,4784.248020133058,4771.035035138384,4786.8446812721795,4924.437311000643,4926.368052437747,5015.67033836688,5045.80079743568,5134.076040608717,5223.1811698566535,5225.004492952535,5305.72596350844,5304.618973714363,5335.259392888494,5312.460087521943,5276.708119070796,5278.887757907915,5211.24315097875,5270.329883904274,5319.673914231211,5401.5992357539535,5371.562646339388,5374.204964958899,5368.399647820551,5334.271949303052,5383.863999451816,5305.795698826647,5373.933602211426,5319.820944570666,5499.676106052206,5600.355922399508,5724.137913824354,5744.482456825875,5751.115534016485,5681.140498624701,5528.804740299143,5357.658730158731
